anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0052,2025,2025-08-03,2025-09-09,38,-1.1983990034733105,-1.1159147979582058,0.1575564924459842,0.30188059882974116,-0.14432410638375698,Угнетение биомассы,озимая пшеница,12.865032158783077,32.85089548468109,-0.08384819111687024,дефицит осадков,0.39,Угнетение биомассы: NDVI 0.16 против нормы 0.30 (z=-1.2) в течение 38 дн.; дефицит осадков
AOI-0048,2010,2010-04-25,2010-05-04,10,-1.1977971792524151,-1.1253787508902942,0.2824659630661416,0.5355999987595093,-0.2531340356933677,Угнетение биомассы,зерновые,101.59426188799756,64.51288526838988,-0.37038056375537265,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.57,"Угнетение биомассы: NDVI 0.28 против нормы 0.54 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0015,2015,2015-04-12,2015-04-21,10,-1.1974848931767414,-1.1295908648567508,0.25462556032596906,0.45124080791639,-0.19661524759042093,Угнетение биомассы,озимая пшеница,102.62839365613418,56.043534315903415,-1.6800737895016007,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.83,"Угнетение биомассы: NDVI 0.25 против нормы 0.45 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0062,2024,2024-08-29,2024-09-28,31,-1.1970582243522079,-1.1297901501077126,0.13049423719662107,0.22296430413284382,-0.09247006693622276,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.13 против нормы 0.22 (z=-1.2) в течение 31 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0061,2020,2020-09-07,2020-09-26,20,-1.1966096923216973,-1.0929707183419937,0.15402090007859606,0.25075240817153405,-0.09673150809293798,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.15 против нормы 0.25 (z=-1.2) в течение 20 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0052,2016,2016-06-19,2016-06-30,12,-1.1956206789992683,-1.1265990141783526,0.2923188493336137,0.5043247431276672,-0.2120058937940535,Угнетение биомассы,озимая пшеница,46.343160221040534,61.27884526981553,-0.7982412536823181,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.76,"Угнетение биомассы: NDVI 0.29 против нормы 0.50 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0045,2020,2020-10-21,2020-10-30,10,-1.1948021878168518,-1.1458770156639175,0.11802284870350496,0.2966224044982471,-0.17859955579474215,Угнетение биомассы,зерновые,25.49956032273677,31.291277318856565,3.894005353079713,температурный стресс,0.81,Угнетение биомассы: NDVI 0.12 против нормы 0.30 (z=-1.2) в течение 10 дн.; температурный стресс
AOI-0014,2012,2012-06-17,2012-07-01,15,-1.194651861116082,-1.1358909748295125,0.3325208019173379,0.5833785545498514,-0.25085775263251353,Угнетение биомассы,озимая пшеница,67.56836130088597,55.771456190165516,-0.2530923345982641,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.21,"Угнетение биомассы: NDVI 0.33 против нормы 0.58 (z=-1.2) в течение 15 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0037,2015,2015-06-07,2015-06-16,10,-1.1930541023222898,-1.1199972248565946,0.375834928963246,0.47120699961538676,-0.09537207065214076,Угнетение биомассы,зерновые,15.23585618275689,36.852690558027824,1.6137252468625285,дефицит осадков,0.41,Угнетение биомассы: NDVI 0.38 против нормы 0.47 (z=-1.2) в течение 10 дн.; дефицит осадков
AOI-0035,2020,2020-04-14,2020-06-21,69,-1.1927968673141847,-1.08983760858399,0.19518923735959987,0.4383188352376728,-0.24312959787807292,Угнетение биомассы,пастбища/зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.20 против нормы 0.44 (z=-1.2) в течение 69 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0031,2019,2019-06-05,2019-06-20,16,-1.1925247701738129,-1.1372016518989787,0.21468381105796513,0.39575278060565305,-0.18106896954768792,Угнетение биомассы,пастбища/зерновые,11.958822097503319,44.07927587788352,1.9553328184725531,дефицит осадков,0.27,Угнетение биомассы: NDVI 0.21 против нормы 0.40 (z=-1.2) в течение 16 дн.; дефицит осадков
AOI-0021,2024,2024-06-20,2024-06-29,10,-1.1893283889099444,-1.1155785386482053,0.35270389226873766,0.5254981909609768,-0.17279429869223917,Угнетение биомассы,подсолнечник,16.120000862100525,57.94768659851907,2.557219919180598,засуха: осадки ниже нормы и жара,0.28,Угнетение биомассы: NDVI 0.35 против нормы 0.53 (z=-1.2) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0007,2024,2024-06-10,2024-06-22,13,-1.1883104096025543,-1.1142685939147923,0.28589666249364576,0.5352316039784323,-0.24933494148478652,Угнетение биомассы,озимая пшеница,24.113208834387965,62.064402365006764,1.8226980434082118,дефицит осадков,0.39,Угнетение биомассы: NDVI 0.29 против нормы 0.54 (z=-1.2) в течение 13 дн.; дефицит осадков
AOI-0067,2016,2016-09-01,2016-09-11,11,-1.185255572803828,-1.1159996260821996,0.17960626435330349,0.298298142126048,-0.11869187777274451,Угнетение биомассы,зерновые,46.98887763408683,37.14697566699717,-0.10097681661096368,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.26,"Угнетение биомассы: NDVI 0.18 против нормы 0.30 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0020,2019,2019-07-01,2019-07-10,10,-1.1847797075396267,-1.1119316604354585,0.2371110684454573,0.44484175022128747,-0.20773068177583018,Угнетение биомассы,подсолнечник,102.73964675867796,59.27154252877269,-0.62385425073,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.73,"Угнетение биомассы: NDVI 0.24 против нормы 0.44 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0060,2013,2013-06-14,2013-06-24,11,-1.1847317143790024,-1.1304268921169096,0.4894759673924823,0.6671544933315189,-0.1776785259390366,Угнетение биомассы,озимая пшеница,64.17349500354098,68.69200787413716,0.9839662290719237,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.93,"Угнетение биомассы: NDVI 0.49 против нормы 0.67 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0019,2019,2019-06-22,2019-07-01,10,-1.1837053317320743,-1.0876954371650271,0.35383341316171935,0.5106992965922483,-0.15686588343052899,Угнетение биомассы,подсолнечник,35.488118250227174,57.45048965270496,0.7578734832417513,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.62,"Угнетение биомассы: NDVI 0.35 против нормы 0.51 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0010,2020,2020-09-22,2020-10-12,21,-1.1827952128271937,-1.1091504478320637,0.17471605189228176,0.24258498775976733,-0.06786893586748557,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.17 против нормы 0.24 (z=-1.2) в течение 21 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0007,2020,2020-10-03,2020-10-12,10,-1.1816116211199328,-1.1204757469740285,0.14953091701106783,0.2213636112565296,-0.07183269424546176,Угнетение биомассы,озимая пшеница,38.39325697897955,55.20085289371214,2.905536721834161,температурный стресс,0.7,Угнетение биомассы: NDVI 0.15 против нормы 0.22 (z=-1.2) в течение 10 дн.; температурный стресс
AOI-0033,2019,2019-04-11,2019-04-21,11,-1.181162315637585,-1.0892699908100474,0.22473145871769462,0.4519053330082102,-0.22717387429051555,Угнетение биомассы,пастбища/зерновые,64.0445573453373,44.08198012788857,-0.37388431222477503,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.45,"Угнетение биомассы: NDVI 0.22 против нормы 0.45 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0046,2024,2024-07-08,2024-07-25,18,-1.1811260382452948,-1.0996258977737532,0.1528892861918259,0.26680056802811614,-0.11391128183629023,Угнетение биомассы,зерновые,12.739126455255384,44.63449522213849,1.199759488614562,дефицит осадков,0.29,Угнетение биомассы: NDVI 0.15 против нормы 0.27 (z=-1.2) в течение 18 дн.; дефицит осадков
AOI-0070,2014,2014-10-06,2014-10-30,25,-1.1809552120265614,-1.1121501443666144,0.1758851020473454,0.31865706302241853,-0.14277196097507314,Угнетение биомассы,зерновые,41.285703843417686,39.93165414154174,-2.8830799257442714,устойчивое угнетение без явного погодного сигнала,1.03,Угнетение биомассы: NDVI 0.18 против нормы 0.32 (z=-1.2) в течение 25 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0002,2014,2014-07-31,2014-08-10,11,-1.1808555553732367,-1.1054168553566697,0.19324303424308623,0.3841270050819671,-0.1908839708388809,Угнетение биомассы,озимая пшеница,8.486513143432909,33.05051810447909,1.1575456563816602,дефицит осадков,0.26,Угнетение биомассы: NDVI 0.19 против нормы 0.38 (z=-1.2) в течение 11 дн.; дефицит осадков
AOI-0040,2020,2020-06-27,2020-07-20,24,-1.1799282797526762,-1.1043879794605869,0.1296186213217852,0.2100467877997374,-0.0804281664779522,Угнетение биомассы,зерновые,10.974552061471243,37.18429548888037,1.3282035261282685,дефицит осадков,0.3,Угнетение биомассы: NDVI 0.13 против нормы 0.21 (z=-1.2) в течение 24 дн.; дефицит осадков
AOI-0032,2023,2023-04-07,2023-04-21,15,-1.1786505391606135,-1.1118533847373537,0.19375402771833763,0.37780283255721464,-0.184048804838877,Угнетение биомассы,пастбища/зерновые,43.258041971123845,39.836382083683574,0.022960092364971037,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.09,"Угнетение биомассы: NDVI 0.19 против нормы 0.38 (z=-1.2) в течение 15 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0048,2010,2010-04-12,2010-04-21,10,-1.178096339206475,-1.103840486806812,0.20455491291389305,0.4101671190852237,-0.20561220617133064,Угнетение биомассы,зерновые,34.38044034573977,46.94163185879673,-0.9753671619068423,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.73,"Угнетение биомассы: NDVI 0.20 против нормы 0.41 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0033,2012,2012-10-20,2012-10-30,11,-1.1777884014272244,-1.1377374229999613,0.12634342953733366,0.25604582625351974,-0.12970239671618608,Угнетение биомассы,пастбища/зерновые,9.855163938519432,28.80845856437639,2.986856320884402,засуха: осадки ниже нормы и жара,0.34,Угнетение биомассы: NDVI 0.13 против нормы 0.26 (z=-1.2) в течение 11 дн.; засуха: осадки ниже нормы и жара
AOI-0033,2013,2013-04-10,2013-04-19,10,-1.1767615798772737,-1.0974061081535875,0.21009825263759802,0.4299394392555409,-0.21984118661794289,Угнетение биомассы,пастбища/зерновые,34.49813792128218,42.6130950313444,0.7369457155876974,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.81,"Угнетение биомассы: NDVI 0.21 против нормы 0.43 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0070,2014,2014-05-12,2014-06-09,29,-1.1751773209883998,-1.1167966022322457,0.2672759136516914,0.46431603305290925,-0.19704011940121785,Угнетение биомассы,зерновые,42.13837357540522,54.26098066161999,1.917666529205716,устойчивое угнетение без явного погодного сигнала,0.78,Угнетение биомассы: NDVI 0.27 против нормы 0.46 (z=-1.2) в течение 29 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0038,2024,2024-10-02,2024-10-15,14,-1.17511032125268,-1.1213921845409678,0.17151547741792814,0.2710968744770178,-0.09958139705908967,Угнетение биомассы,зерновые,14.187917907021989,43.228690795344065,1.2252038538817729,дефицит осадков,0.33,Угнетение биомассы: NDVI 0.17 против нормы 0.27 (z=-1.2) в течение 14 дн.; дефицит осадков
AOI-0041,2024,2024-05-25,2024-06-03,10,-1.1748728178769334,-1.1132768913270112,0.44074135800894354,0.5211231617730272,-0.08038180376408366,Угнетение биомассы,зерновые,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.44 против нормы 0.52 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0020,2024,2024-09-21,2024-10-06,16,-1.1747288398201552,-1.1026297683008077,0.1561361669005661,0.23565563825040686,-0.07951947134984078,Угнетение биомассы,подсолнечник,12.154184468896375,48.05137749143574,2.4070995509232342,засуха: осадки ниже нормы и жара,0.25,Угнетение биомассы: NDVI 0.16 против нормы 0.24 (z=-1.2) в течение 16 дн.; засуха: осадки ниже нормы и жара
AOI-0068,2018,2018-08-25,2018-09-16,23,-1.174442274240541,-1.11749751930428,0.14159897456882078,0.22878245353983165,-0.08718347897101086,Угнетение биомассы,зерновые,21.580858371115013,37.118434635014715,0.7722334691659022,дефицит осадков,0.58,Угнетение биомассы: NDVI 0.14 против нормы 0.23 (z=-1.2) в течение 23 дн.; дефицит осадков
AOI-0020,2018,2018-10-21,2018-10-30,10,-1.1740365623887203,-1.1279978443474956,0.14472783776450548,0.2570772008399591,-0.11234936307545362,Угнетение биомассы,подсолнечник,30.958431697580835,36.277575450802466,2.0331175840365083,температурный стресс,0.85,Угнетение биомассы: NDVI 0.14 против нормы 0.26 (z=-1.2) в течение 10 дн.; температурный стресс
AOI-0075,2017,2017-04-28,2017-05-07,10,-1.1719209899926242,-1.1031602606817918,0.24162318136997457,0.4591971361452252,-0.21757395477525066,Угнетение биомассы,озимая пшеница,113.57491138712135,74.98384743206118,-2.407543592251836,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.51,"Угнетение биомассы: NDVI 0.24 против нормы 0.46 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0069,2012,2012-08-26,2012-09-07,13,-1.1700789742626962,-1.100831296955549,0.13197037812432244,0.1853579836990602,-0.05338760557473776,Угнетение биомассы,зерновые,23.80933885938924,35.43610147248567,-0.700101797531646,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.67,"Угнетение биомассы: NDVI 0.13 против нормы 0.19 (z=-1.2) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0076,2017,2017-07-22,2017-08-17,27,-1.1696970889524625,-1.1292807687078166,0.2623647814047669,0.4515826605739887,-0.18921787916922184,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.26 против нормы 0.45 (z=-1.2) в течение 27 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0045,2020,2020-09-18,2020-10-13,26,-1.1696537547629606,-1.1386060585777105,0.12712794003761207,0.21274806925564146,-0.08562012921802939,Угнетение биомассы,зерновые,16.713535211233687,46.182712130621894,2.634249020888684,засуха: осадки ниже нормы и жара,0.36,Угнетение биомассы: NDVI 0.13 против нормы 0.21 (z=-1.2) в течение 26 дн.; засуха: осадки ниже нормы и жара
AOI-0064,2017,2017-07-06,2017-07-23,18,-1.1672497880027695,-1.0991110021502364,0.20010613849277498,0.42424147592479705,-0.22413533743202207,Угнетение биомассы,озимая пшеница,31.42821329628613,56.019612611339056,0.2565481362466973,дефицит осадков,0.56,Угнетение биомассы: NDVI 0.20 против нормы 0.42 (z=-1.2) в течение 18 дн.; дефицит осадков
AOI-0033,2020,2020-09-01,2020-09-10,10,-1.1671797672190507,-1.1090019027987321,0.12737843578359803,0.1817857093128038,-0.05440727352920577,Угнетение биомассы,пастбища/зерновые,1.1332484838831631,39.39376393057286,0.6476472260947489,дефицит осадков,0.03,Угнетение биомассы: NDVI 0.13 против нормы 0.18 (z=-1.2) в течение 10 дн.; дефицит осадков
AOI-0058,2017,2017-08-18,2017-08-31,14,-1.1648782049226882,-1.1136622005926227,0.19611566061987493,0.32804579654407384,-0.13193013592419892,Угнетение биомассы,озимая пшеница,31.610154143965477,32.22860896718007,1.3410433975405203,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.98,"Угнетение биомассы: NDVI 0.20 против нормы 0.33 (z=-1.2) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0038,2010,2010-09-01,2010-09-10,10,-1.1633291045274994,-1.1073423604953478,0.164385649252141,0.2300300477021488,-0.0656443984500078,Угнетение биомассы,зерновые,19.612946085668526,30.34117240864099,0.9706970860048454,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.65,"Угнетение биомассы: NDVI 0.16 против нормы 0.23 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0033,2020,2020-10-18,2020-10-30,13,-1.162409700382294,-1.1151130998180014,0.14316008333818162,0.27934984159568804,-0.13618975825750643,Угнетение биомассы,пастбища/зерновые,17.34681474930419,29.94468282550845,3.5184128238550016,засуха: осадки ниже нормы и жара,0.58,Угнетение биомассы: NDVI 0.14 против нормы 0.28 (z=-1.2) в течение 13 дн.; засуха: осадки ниже нормы и жара
AOI-0067,2014,2014-06-14,2014-07-06,23,-1.1621026623840478,-1.0724584670926183,0.2180957628180419,0.40765927017009873,-0.18956350735205682,Угнетение биомассы,зерновые,49.14824165745355,40.516731564892915,-1.546228297010863,устойчивое угнетение без явного погодного сигнала,1.21,Угнетение биомассы: NDVI 0.22 против нормы 0.41 (z=-1.2) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0011,2020,2020-09-18,2020-09-27,10,-1.1616750725119325,-1.1025745113132268,0.15231026331948258,0.22601321513553613,-0.07370295181605355,Угнетение биомассы,озимая пшеница,8.682479284216173,45.789431504293,2.4489741389023165,засуха: осадки ниже нормы и жара,0.19,Угнетение биомассы: NDVI 0.15 против нормы 0.23 (z=-1.2) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0011,2012,2012-06-09,2012-06-18,10,-1.1605450438379987,-1.0998017045621034,0.41881198560726707,0.5870978160588993,-0.16828583045163226,Угнетение биомассы,озимая пшеница,82.74050500280268,63.32745004591423,0.2694940354567489,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.31,"Угнетение биомассы: NDVI 0.42 против нормы 0.59 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0076,2022,2022-04-07,2022-04-25,19,-1.1594988627855292,-1.115040474932383,0.20849672494894572,0.3969376777839125,-0.18844095283496676,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.21 против нормы 0.40 (z=-1.2) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0040,2012,2012-06-03,2012-07-03,31,-1.1586609088828979,-1.0619002492086147,0.14690582004708475,0.289087787505609,-0.14218196745852424,Угнетение биомассы,зерновые,46.326761230554865,36.922588981040754,0.5282851350244855,устойчивое угнетение без явного погодного сигнала,1.25,Угнетение биомассы: NDVI 0.15 против нормы 0.29 (z=-1.2) в течение 31 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0008,2014,2014-06-22,2014-07-12,21,-1.1571071887578537,-1.1159983006754026,0.2613491746584989,0.4184961205294228,-0.15714694587092393,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.26 против нормы 0.42 (z=-1.2) в течение 21 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0035,2018,2018-04-07,2018-06-26,81,-1.156904743376651,-1.078704507073977,0.17396608920807846,0.4063002510653611,-0.23233416185728265,Угнетение биомассы,пастбища/зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.17 против нормы 0.41 (z=-1.2) в течение 81 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0020,2022,2022-07-30,2022-08-14,16,-1.1558374061837635,-1.071938227887045,0.18917121024050998,0.3553223106638564,-0.1661511004233464,Угнетение биомассы,подсолнечник,47.30977184735808,35.455420872706846,-0.13843116236107522,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.33,"Угнетение биомассы: NDVI 0.19 против нормы 0.36 (z=-1.2) в течение 16 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0041,2025,2025-08-01,2025-08-17,17,-1.154941075018483,-1.0942937942122521,0.23323307931713705,0.31353161052235645,-0.0802985312052194,Угнетение биомассы,зерновые,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.23 против нормы 0.31 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0045,2010,2010-04-27,2010-05-07,11,-1.1513842965966576,-1.0931078308347069,0.2042455878541998,0.5035954751564202,-0.29934988730222045,Угнетение биомассы,зерновые,136.77345929943547,63.142617422998576,-0.267610786376558,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.17,"Угнетение биомассы: NDVI 0.20 против нормы 0.50 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0037,2024,2024-08-18,2024-08-28,11,-1.1511226526422134,-1.0827438125649442,0.20149163237380205,0.26450775191308357,-0.06301611953928152,Угнетение биомассы,зерновые,3.339817923140228,22.542705390437888,0.6863020925453505,дефицит осадков,0.15,Угнетение биомассы: NDVI 0.20 против нормы 0.26 (z=-1.2) в течение 11 дн.; дефицит осадков
AOI-0046,2020,2020-07-30,2020-08-22,24,-1.1497414466265565,-1.0706518728013266,0.1386027455686362,0.24616689800302197,-0.10756415243438577,Угнетение биомассы,зерновые,13.662611847226577,29.96775789330395,-0.8805753217321853,дефицит осадков,0.46,Угнетение биомассы: NDVI 0.14 против нормы 0.25 (z=-1.1) в течение 24 дн.; дефицит осадков
AOI-0022,2020,2020-04-16,2020-05-02,17,-1.1496331235583193,-1.0938043428813482,0.25674494758332056,0.5241749724421663,-0.2674300248588457,Угнетение биомассы,подсолнечник,51.45615036904872,68.64509019004691,-1.3973918962213272,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.75,"Угнетение биомассы: NDVI 0.26 против нормы 0.52 (z=-1.1) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0031,2021,2021-08-08,2021-08-24,17,-1.1491002024855814,-1.105121033715636,0.1280722387968763,0.21248598842423733,-0.08441374962736103,Угнетение биомассы,пастбища/зерновые,67.57435410958959,25.51534237500814,0.28890923098220045,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.65,"Угнетение биомассы: NDVI 0.13 против нормы 0.21 (z=-1.1) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0064,2019,2019-08-21,2019-09-02,13,-1.1486716732769813,-1.081052845759263,0.1600417717583002,0.23183931816250436,-0.07179754640420416,Угнетение биомассы,озимая пшеница,21.99681854880189,46.257975684479305,-0.3593609650217092,дефицит осадков,0.48,Угнетение биомассы: NDVI 0.16 против нормы 0.23 (z=-1.1) в течение 13 дн.; дефицит осадков
AOI-0068,2020,2020-07-30,2020-08-09,11,-1.146057298073417,-1.0934876305934993,0.1398849410033112,0.20272661146126117,-0.06284167045794997,Угнетение биомассы,зерновые,8.611435282913051,32.742257543780674,-1.231847490189384,дефицит осадков,0.26,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.1) в течение 11 дн.; дефицит осадков
AOI-0014,2020,2020-07-30,2020-08-08,10,-1.1459438589166928,-1.0855160406965714,0.15157601383335373,0.33774313293697816,-0.18616711910362443,Угнетение биомассы,озимая пшеница,19.443760958098007,33.214352705522224,-1.1967975480751452,дефицит осадков,0.59,Угнетение биомассы: NDVI 0.15 против нормы 0.34 (z=-1.1) в течение 10 дн.; дефицит осадков
AOI-0020,2014,2014-06-06,2014-06-16,11,-1.1450577930676944,-1.1010818105689266,0.4298451525670712,0.6108755891167923,-0.18103043654972112,Угнетение биомассы,подсолнечник,61.56933121811615,66.09794123007345,0.17359762694157316,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.93,"Угнетение биомассы: NDVI 0.43 против нормы 0.61 (z=-1.1) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0075,2022,2022-06-02,2022-06-11,10,-1.1450338808397118,-1.094906238219823,0.2568136990273273,0.4223078464797057,-0.1654941474523784,Угнетение биомассы,озимая пшеница,86.44654205697861,68.12442354209975,-1.0000784981227095,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.27,"Угнетение биомассы: NDVI 0.26 против нормы 0.42 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0014,2011,2011-04-27,2011-05-06,10,-1.144798426507414,-1.0977830514301987,0.29558324716441775,0.5748770464262006,-0.2792937992617829,Угнетение биомассы,озимая пшеница,75.85899108515726,73.22593488152238,-2.0592728496438033,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.04,"Угнетение биомассы: NDVI 0.30 против нормы 0.57 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0035,2020,2020-07-08,2020-07-17,10,-1.1425079043330588,-1.0905507179766596,0.10596527691680313,0.23708930749721938,-0.13112403058041625,Угнетение биомассы,пастбища/зерновые,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.11 против нормы 0.24 (z=-1.1) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0032,2010,2010-06-02,2010-06-18,17,-1.1412557299794026,-1.087307106760166,0.21697534179743755,0.42524020017124053,-0.20826485837380299,Угнетение биомассы,пастбища/зерновые,57.985771517235335,47.96942285666239,0.8219936159554183,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.21,"Угнетение биомассы: NDVI 0.22 против нормы 0.43 (z=-1.1) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0023,2012,2012-04-26,2012-05-05,10,-1.1409705120273694,-1.0843208711325267,0.26522735586837004,0.5721773824189477,-0.3069500265505776,Угнетение биомассы,подсолнечник,42.800898933754894,75.23857643706637,4.285223665637015,засуха: осадки ниже нормы и жара,0.57,Угнетение биомассы: NDVI 0.27 против нормы 0.57 (z=-1.1) в течение 10 дн.; засуха: осадки ниже нормы и жара
