anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0013,2013,2013-04-07,2013-05-01,25,-1.2312613575936449,-1.137228522979382,0.3133789181049296,0.4582936042853854,-0.14491468618045578,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.31 против нормы 0.46 (z=-1.2) в течение 25 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0044,2011,2011-04-24,2011-06-03,41,-1.2311917464790725,-1.1326654954916402,0.24367046159880307,0.5188585606526697,-0.2751880990538666,Угнетение биомассы,зерновые,66.71364555215212,63.22089386741377,-0.9804133827906472,устойчивое угнетение без явного погодного сигнала,1.06,Угнетение биомассы: NDVI 0.24 против нормы 0.52 (z=-1.2) в течение 41 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0059,2013,2013-06-25,2013-07-20,26,-1.230357843603016,-1.1374156071126136,0.25747176244920544,0.5014520649579275,-0.24398030250872205,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.26 против нормы 0.50 (z=-1.2) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0040,2018,2018-06-24,2018-07-07,14,-1.2297254154362673,-1.1229153833063557,0.13689290344569016,0.2343418435849432,-0.09744894013925304,Угнетение биомассы,зерновые,53.320265202703624,37.31087444503533,1.1320183917023,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.43,"Угнетение биомассы: NDVI 0.14 против нормы 0.23 (z=-1.2) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0056,2017,2017-07-14,2017-09-16,65,-1.2282895429215448,-1.148149558824868,0.24294591458105597,0.36937667024277554,-0.12643075566171957,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.24 против нормы 0.37 (z=-1.2) в течение 65 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0032,2024,2024-04-01,2024-04-24,24,-1.227594028561344,-1.1219616778613404,0.18754585896846696,0.3925836964667888,-0.20503783749832186,Угнетение биомассы,пастбища/зерновые,18.072084776013707,40.45751106367574,4.159409364419916,засуха: осадки ниже нормы и жара,0.45,Угнетение биомассы: NDVI 0.19 против нормы 0.39 (z=-1.2) в течение 24 дн.; засуха: осадки ниже нормы и жара
AOI-0033,2020,2020-09-01,2020-09-11,11,-1.2275303157274127,-1.1429999190930866,0.12595186605428643,0.18257844414124325,-0.056626578086956814,Угнетение биомассы,пастбища/зерновые,1.2970237970093137,39.51752302791995,0.6291342054657314,дефицит осадков,0.03,Угнетение биомассы: NDVI 0.13 против нормы 0.18 (z=-1.2) в течение 11 дн.; дефицит осадков
AOI-0031,2021,2021-07-15,2021-07-26,12,-1.226877625409564,-1.1695603292438952,0.12290010847228518,0.2246646701504075,-0.10176456167812233,Угнетение биомассы,пастбища/зерновые,29.989735108487164,37.731727768506694,1.738145877279113,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.79,"Угнетение биомассы: NDVI 0.12 против нормы 0.22 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0009,2020,2020-09-18,2020-10-04,17,-1.2257267752175598,-1.1284005003219604,0.14344083234911537,0.1989930913067142,-0.05555225895759883,Угнетение биомассы,озимая пшеница,19.125512371822136,48.32030731260235,2.724794946171702,засуха: осадки ниже нормы и жара,0.4,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.2) в течение 17 дн.; засуха: осадки ниже нормы и жара
AOI-0067,2014,2014-10-05,2014-10-14,10,-1.2256169980595235,-1.1367122053017473,0.14725062929998992,0.2331418581162164,-0.08589122881622649,Угнетение биомассы,зерновые,49.12189869858316,48.88233035835872,-2.8190428963032823,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.0,"Угнетение биомассы: NDVI 0.15 против нормы 0.23 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0060,2022,2022-10-02,2022-10-11,10,-1.225476510604487,-1.117010777751093,0.2352701959255168,0.36328464515777503,-0.12801444923225824,Угнетение биомассы,озимая пшеница,57.26925468618411,48.81728273390983,-0.008912102103188602,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.17,"Угнетение биомассы: NDVI 0.24 против нормы 0.36 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0070,2020,2020-04-11,2020-04-23,13,-1.2249497997726186,-1.1278189316405256,0.22173194599368296,0.3817767745675544,-0.16004482857387142,Угнетение биомассы,зерновые,31.305455092843143,46.14207764613323,-1.5173287514875413,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.68,"Угнетение биомассы: NDVI 0.22 против нормы 0.38 (z=-1.2) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0060,2017,2017-10-19,2017-10-28,10,-1.2249089690900878,-1.1450918356167192,0.21325708242075164,0.35553920840270986,-0.14228212598195822,Угнетение биомассы,озимая пшеница,31.391622378733075,34.931076793951114,0.08359801120170066,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.9,"Угнетение биомассы: NDVI 0.21 против нормы 0.36 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0075,2018,2018-08-15,2018-08-27,13,-1.2247857700480342,-1.1444994623419376,0.3053154709641844,0.5126788878239625,-0.20736341685977816,Угнетение биомассы,озимая пшеница,5.6065288297990445,39.44836619211837,0.31211930427949935,дефицит осадков,0.14,Угнетение биомассы: NDVI 0.31 против нормы 0.51 (z=-1.2) в течение 13 дн.; дефицит осадков
AOI-0040,2020,2020-06-27,2020-07-20,24,-1.2237836769312587,-1.1473740530262055,0.12730100771669137,0.21066052248355774,-0.08335951476686637,Угнетение биомассы,зерновые,10.974552061471243,37.18429548888037,1.3282035261282685,дефицит осадков,0.3,Угнетение биомассы: NDVI 0.13 против нормы 0.21 (z=-1.2) в течение 24 дн.; дефицит осадков
AOI-0025,2017,2017-04-02,2017-05-04,33,-1.223515724979585,-1.1290896502602603,0.2535614308945617,0.5414840456764516,-0.2879226147818899,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.54 (z=-1.2) в течение 33 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0035,2025,2025-04-18,2025-06-27,71,-1.2223799256715508,-1.1439668816893058,0.16663222020279295,0.4154860881929979,-0.24885386799020498,Угнетение биомассы,пастбища/зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.17 против нормы 0.42 (z=-1.2) в течение 71 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0065,2022,2022-07-03,2022-07-26,24,-1.221357883776853,-1.144264596943779,0.2587077840878165,0.47282904888884497,-0.2141212648010285,Угнетение биомассы,озимая пшеница,63.29099206021042,60.720067790439145,-1.3884386711740913,устойчивое угнетение без явного погодного сигнала,1.04,Угнетение биомассы: NDVI 0.26 против нормы 0.47 (z=-1.2) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0072,2019,2019-05-11,2019-06-07,28,-1.2211714380319483,-1.127551183968448,0.2345381076124302,0.49577464059461207,-0.26123653298218186,Угнетение биомассы,зерновые,33.45637900546449,52.654244921686164,1.475777557714326,устойчивое угнетение без явного погодного сигнала,0.64,Угнетение биомассы: NDVI 0.23 против нормы 0.50 (z=-1.2) в течение 28 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0064,2019,2019-07-16,2019-07-26,11,-1.2200755505783467,-1.136682916862098,0.1805416459789039,0.41695875640161134,-0.23641711042270744,Угнетение биомассы,озимая пшеница,110.34380561070925,50.23628478150529,-3.1835413272710342,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.2,"Угнетение биомассы: NDVI 0.18 против нормы 0.42 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0038,2010,2010-08-15,2010-08-25,11,-1.2189275079697885,-1.154813821899674,0.16447438464923977,0.24254769867494153,-0.07807331402570175,Угнетение биомассы,зерновые,10.332307589853555,19.962016351638606,2.192656758982051,засуха: осадки ниже нормы и жара,0.52,Угнетение биомассы: NDVI 0.16 против нормы 0.24 (z=-1.2) в течение 11 дн.; засуха: осадки ниже нормы и жара
AOI-0078,2014,2014-05-04,2014-05-18,15,-1.2174104444553915,-1.0892350271747284,0.35844976269932477,0.5892513316117587,-0.23080156891243392,Угнетение биомассы,озимая пшеница,83.47838927088466,71.73269222086421,2.2205347780887204,температурный стресс,1.16,Угнетение биомассы: NDVI 0.36 против нормы 0.59 (z=-1.2) в течение 15 дн.; температурный стресс
AOI-0045,2019,2019-05-28,2019-06-06,10,-1.2165876286248019,-1.1278233219242435,0.22188945326708912,0.5237959038239699,-0.3019064505568808,Угнетение биомассы,зерновые,28.583554971804755,64.38553673561916,2.2021963234366897,засуха: осадки ниже нормы и жара,0.44,Угнетение биомассы: NDVI 0.22 против нормы 0.52 (z=-1.2) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0070,2020,2020-04-27,2020-05-25,29,-1.216555356718331,-1.11595157428033,0.28198566685012605,0.478454355940654,-0.19646868909052795,Угнетение биомассы,зерновые,90.4796369745065,56.67142824376156,-1.831029843217406,устойчивое угнетение без явного погодного сигнала,1.6,Угнетение биомассы: NDVI 0.28 против нормы 0.48 (z=-1.2) в течение 29 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0070,2010,2010-05-12,2010-05-22,11,-1.2164313034433953,-1.1308964842617426,0.27303961908932955,0.4731122988776702,-0.20007267978834065,Угнетение биомассы,зерновые,125.95891005807265,54.51439184960997,0.01174182005286959,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.31,"Угнетение биомассы: NDVI 0.27 против нормы 0.47 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0068,2012,2012-07-31,2012-08-17,18,-1.216381484524098,-1.1409834208000362,0.13526974783716147,0.20073092967480288,-0.06546118183764141,Угнетение биомассы,зерновые,17.591734233938894,29.688173507615083,-0.15026412456442964,дефицит осадков,0.59,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.2) в течение 18 дн.; дефицит осадков
AOI-0036,2020,2020-08-03,2020-08-24,22,-1.2163333073109441,-1.1434099456657345,0.13788080161637628,0.2024991936191599,-0.06461839200278363,Угнетение биомассы,пастбища/зерновые,5.067226162583665,27.14032226752622,-0.49528042010659057,дефицит осадков,0.19,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.2) в течение 22 дн.; дефицит осадков
AOI-0037,2024,2024-08-17,2024-08-28,12,-1.2163310117984194,-1.1220558695767864,0.19922757034485472,0.2648816775994716,-0.0656541072546169,Угнетение биомассы,зерновые,3.3728729590869473,22.38267153634513,0.608406077108867,дефицит осадков,0.15,Угнетение биомассы: NDVI 0.20 против нормы 0.26 (z=-1.2) в течение 12 дн.; дефицит осадков
AOI-0075,2011,2011-04-27,2011-05-07,11,-1.2157442821284747,-1.1287791306044002,0.22318885178398853,0.4448604554902165,-0.221671603706228,Угнетение биомассы,озимая пшеница,78.76327536937987,74.71193007368768,-0.899532922524203,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.05,"Угнетение биомассы: NDVI 0.22 против нормы 0.44 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0068,2020,2020-07-30,2020-08-09,11,-1.214132632257346,-1.147185529738485,0.1391399777109344,0.20240460905503552,-0.06326463134410112,Угнетение биомассы,зерновые,8.611435282913051,32.742257543780674,-1.231847490189384,дефицит осадков,0.26,Угнетение биомассы: NDVI 0.14 против нормы 0.20 (z=-1.2) в течение 11 дн.; дефицит осадков
AOI-0044,2017,2017-05-10,2017-06-08,30,-1.213348857349859,-1.1170978086074246,0.26465181866090937,0.5494701945814243,-0.28481837592051495,Угнетение биомассы,зерновые,77.33434904974034,63.5975604751683,-2.328818050326483,устойчивое угнетение без явного погодного сигнала,1.22,Угнетение биомассы: NDVI 0.26 против нормы 0.55 (z=-1.2) в течение 30 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0038,2024,2024-10-02,2024-10-22,21,-1.21242231106322,-1.1257010287832774,0.1689223267788344,0.27113247056484446,-0.10221014378601007,Угнетение биомассы,зерновые,14.062530646140171,40.14392714452213,1.172424968029697,дефицит осадков,0.35,Угнетение биомассы: NDVI 0.17 против нормы 0.27 (z=-1.2) в течение 21 дн.; дефицит осадков
AOI-0035,2024,2024-05-10,2024-06-20,42,-1.2115939616627471,-1.131670466645943,0.17444342932786275,0.42349377310440817,-0.24905034377654542,Угнетение биомассы,пастбища/зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.17 против нормы 0.42 (z=-1.2) в течение 42 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0006,2020,2020-04-02,2020-05-20,49,-1.2105389964659543,-1.1261351900647083,0.25219569712552997,0.5180139098352281,-0.26581821270969813,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.52 (z=-1.2) в течение 49 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0036,2016,2016-04-10,2016-04-19,10,-1.2101369087934974,-1.1192224149480368,0.2894263343721003,0.4049056943434565,-0.11547935997135622,Угнетение биомассы,пастбища/зерновые,28.93769296935425,41.815936453779614,0.6839615864816958,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.69,"Угнетение биомассы: NDVI 0.29 против нормы 0.40 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0026,2010,2010-10-03,2010-10-18,16,-1.2087801055936742,-1.1363851539842662,0.16063289305619022,0.28833507330180186,-0.12770218024561164,Угнетение биомассы,озимая пшеница,46.312709228864435,46.70161967115024,-0.550571345242245,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.99,"Угнетение биомассы: NDVI 0.16 против нормы 0.29 (z=-1.2) в течение 16 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0046,2024,2024-07-12,2024-08-01,21,-1.2080186060109739,-1.112930507237242,0.1496107990791634,0.26191456099005805,-0.11230376191089467,Угнетение биомассы,зерновые,13.006183024636186,40.40301235552811,0.8222550504141831,дефицит осадков,0.32,Угнетение биомассы: NDVI 0.15 против нормы 0.26 (z=-1.2) в течение 21 дн.; дефицит осадков
AOI-0076,2020,2020-10-15,2020-10-26,12,-1.207753616835959,-1.129746758286515,0.18505493573490409,0.2882483571775656,-0.1031934214426615,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.19 против нормы 0.29 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0073,2024,2024-10-02,2024-10-20,19,-1.207196577082613,-1.1132267276662173,0.17929835753891138,0.2588009591087311,-0.0795026015698197,Угнетение биомассы,озимая пшеница,27.155343541268525,57.14282538350711,2.169929521721285,засуха: осадки ниже нормы и жара,0.48,Угнетение биомассы: NDVI 0.18 против нормы 0.26 (z=-1.2) в течение 19 дн.; засуха: осадки ниже нормы и жара
AOI-0048,2010,2010-04-24,2010-05-04,11,-1.2068014235064257,-1.1245462473983459,0.2804433810650285,0.5329750080862554,-0.25253162702122695,Угнетение биомассы,зерновые,98.3318546097917,64.31717406748272,-0.41037284739798885,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.53,"Угнетение биомассы: NDVI 0.28 против нормы 0.53 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0072,2011,2011-05-11,2011-06-03,24,-1.2063388336553706,-1.0894107011238992,0.24853968562291406,0.4942278475562172,-0.24568816193330312,Угнетение биомассы,зерновые,69.2161045945882,53.06246919858444,-0.5095881629285257,устойчивое угнетение без явного погодного сигнала,1.3,Угнетение биомассы: NDVI 0.25 против нормы 0.49 (z=-1.2) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0019,2015,2015-04-11,2015-04-22,12,-1.2044847945994968,-1.127282734247597,0.3159929707197578,0.49112649943961056,-0.17513352871985277,Угнетение биомассы,подсолнечник,99.48675378930007,55.17911419949076,-1.617559884703585,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.8,"Угнетение биомассы: NDVI 0.32 против нормы 0.49 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0062,2018,2018-07-02,2018-07-28,27,-1.2041623702982027,-1.1399467494669877,0.2490065802360771,0.4595374624547365,-0.21053088221865937,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.46 (z=-1.2) в течение 27 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0034,2025,2025-05-27,2025-06-09,14,-1.2029297188757218,-1.1264228119986643,0.17168981143523365,0.4149787153114562,-0.24328890387622254,Угнетение биомассы,пастбища/зерновые,65.18973247300634,48.37833439712415,-1.2927280387805171,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.35,"Угнетение биомассы: NDVI 0.17 против нормы 0.41 (z=-1.2) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0052,2016,2016-06-20,2016-06-29,10,-1.2022343209657522,-1.1318363760711858,0.2916217032851159,0.5047485405513099,-0.21312683726619402,Угнетение биомассы,озимая пшеница,46.81234216036347,61.159376267533574,-0.837762767270662,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.77,"Угнетение биомассы: NDVI 0.29 против нормы 0.50 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0014,2016,2016-04-26,2016-05-18,23,-1.2020377158709232,-1.123439799181698,0.3431277220103862,0.6218008412423763,-0.2786731192319901,Угнетение биомассы,озимая пшеница,121.73324430844478,74.46457501931903,-0.5900272153271101,устойчивое угнетение без явного погодного сигнала,1.63,Угнетение биомассы: NDVI 0.34 против нормы 0.62 (z=-1.2) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0028,2019,2019-04-01,2019-04-19,19,-1.2019629203640143,-1.1157890916363635,0.18644856003750793,0.4821138114343008,-0.2956652513967929,Угнетение биомассы,озимая пшеница,39.53741659586584,49.012091955810355,-0.36439331935282687,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.81,"Угнетение биомассы: NDVI 0.19 против нормы 0.48 (z=-1.2) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0067,2010,2010-10-03,2010-10-14,12,-1.2017915377983728,-1.1245761904402374,0.14053448952792447,0.2211328349848756,-0.08059834545695113,Угнетение биомассы,зерновые,55.79731664624651,49.00133776027176,-0.4929483212236409,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.14,"Угнетение биомассы: NDVI 0.14 против нормы 0.22 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0032,2010,2010-04-10,2010-05-03,24,-1.200508081658532,-1.0829187612756184,0.19393669809196168,0.424211905798092,-0.2302752077061303,Угнетение биомассы,пастбища/зерновые,44.981916240639144,49.141699940132234,-0.8412635531656125,устойчивое угнетение без явного погодного сигнала,0.92,Угнетение биомассы: NDVI 0.19 против нормы 0.42 (z=-1.2) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0062,2013,2013-04-07,2013-04-23,17,-1.1976215752886976,-1.1109719385308774,0.3059538721673625,0.5804161590039764,-0.2744622868366139,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.31 против нормы 0.58 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0070,2014,2014-05-12,2014-06-07,27,-1.1974134501010592,-1.1149673358478878,0.2693949655139321,0.46788564621026524,-0.19849068069633313,Угнетение биомассы,зерновые,41.96891181256391,54.692893955644664,2.042251608008481,температурный стресс,0.77,Угнетение биомассы: NDVI 0.27 против нормы 0.47 (z=-1.2) в течение 27 дн.; температурный стресс
AOI-0070,2014,2014-06-15,2014-06-25,11,-1.197324325531081,-1.119191341838295,0.21149967620458893,0.3239634416043185,-0.11246376539972958,Угнетение биомассы,зерновые,53.34581748939751,43.166022829261244,-0.8814583236983644,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.24,"Угнетение биомассы: NDVI 0.21 против нормы 0.32 (z=-1.2) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0053,2020,2020-07-14,2020-07-23,10,-1.1968332022885075,-1.1205821353743937,0.2956654505057689,0.4655819248319168,-0.16991647432614787,Угнетение биомассы,озимая пшеница,42.46028067549048,43.53005592445304,-0.06914442741313423,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.98,"Угнетение биомассы: NDVI 0.30 против нормы 0.47 (z=-1.2) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0034,2021,2021-05-28,2021-06-08,12,-1.1966852776810037,-1.1177053952363942,0.170542868674043,0.4135284980701604,-0.2429856293961174,Угнетение биомассы,пастбища/зерновые,41.18380019906305,48.361766286709205,0.4642594155304141,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.85,"Угнетение биомассы: NDVI 0.17 против нормы 0.41 (z=-1.2) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0004,2014,2014-07-21,2014-08-02,13,-1.1963625724676128,-1.1214986676893663,0.4183627978608064,0.5117025871002374,-0.09333978923943104,Угнетение биомассы,озимая пшеница,30.391774036661936,36.051575831828956,0.7993088732302669,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.84,"Угнетение биомассы: NDVI 0.42 против нормы 0.51 (z=-1.2) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0065,2010,2010-06-13,2010-06-25,13,-1.1963276713088642,-1.1201166266959344,0.4613511337879095,0.6256889988189418,-0.16433786503103232,Угнетение биомассы,озимая пшеница,66.36426536142237,76.83039957274,1.38129494297379,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.86,"Угнетение биомассы: NDVI 0.46 против нормы 0.63 (z=-1.2) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0021,2024,2024-06-20,2024-06-29,10,-1.1951194820824427,-1.1179415545772668,0.35276955401303584,0.5254391732665198,-0.17266961925348395,Угнетение биомассы,подсолнечник,16.120000862100525,57.94768659851907,2.557219919180598,засуха: осадки ниже нормы и жара,0.28,Угнетение биомассы: NDVI 0.35 против нормы 0.53 (z=-1.2) в течение 10 дн.; засуха: осадки ниже нормы и жара
AOI-0072,2015,2015-05-13,2015-06-07,26,-1.1947192912576756,-1.1243453645343715,0.23427763080774813,0.48051755298096877,-0.24623992217322063,Угнетение биомассы,зерновые,36.84936716003653,52.61529936627441,0.3170968355263653,устойчивое угнетение без явного погодного сигнала,0.7,Угнетение биомассы: NDVI 0.23 против нормы 0.48 (z=-1.2) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0007,2024,2024-06-09,2024-06-22,14,-1.1944228452278283,-1.1102424222103011,0.2908866915272327,0.5383184094602453,-0.24743171793301266,Угнетение биомассы,озимая пшеница,24.305620840064325,62.25875584620452,1.7429150557766124,дефицит осадков,0.39,Угнетение биомассы: NDVI 0.29 против нормы 0.54 (z=-1.2) в течение 14 дн.; дефицит осадков
AOI-0042,2025,2025-05-12,2025-06-06,26,-1.1940546482890082,-1.103809944261646,0.17955260494245026,0.4461519390169629,-0.26659933407451264,Угнетение биомассы,зерновые,60.43058617443391,48.81768023861308,-0.5209609727894609,устойчивое угнетение без явного погодного сигнала,1.24,Угнетение биомассы: NDVI 0.18 против нормы 0.45 (z=-1.2) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0064,2017,2017-07-04,2017-07-22,19,-1.1936047918856505,-1.102719225214411,0.205035993394515,0.42670887632616994,-0.22167288293165494,Угнетение биомассы,озимая пшеница,32.710382121983066,57.24286143920888,0.08013100834574403,дефицит осадков,0.57,Угнетение биомассы: NDVI 0.21 против нормы 0.43 (z=-1.2) в течение 19 дн.; дефицит осадков
AOI-0042,2021,2021-06-14,2021-06-30,17,-1.193281576690126,-1.1049814933330993,0.14966120882659065,0.2383010508135202,-0.08863984198692956,Угнетение биомассы,зерновые,46.453153029126156,35.229772339053305,0.4461578264841865,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.32,"Угнетение биомассы: NDVI 0.15 против нормы 0.24 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0067,2014,2014-06-16,2014-07-09,24,-1.1917020896035824,-1.1166336784282198,0.20509335356190403,0.407219862670886,-0.20212650910898197,Угнетение биомассы,зерновые,46.689542355022574,40.50260887572251,-1.6297218543464964,устойчивое угнетение без явного погодного сигнала,1.15,Угнетение биомассы: NDVI 0.21 против нормы 0.41 (z=-1.2) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0012,2020,2020-06-25,2020-07-11,17,-1.191050796391955,-1.1147243637652768,0.1958211265439656,0.2984500920677915,-0.10262896552382589,Угнетение биомассы,озимая пшеница,,,,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",,"Угнетение биомассы: NDVI 0.20 против нормы 0.30 (z=-1.2) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0032,2020,2020-08-10,2020-08-20,11,-1.1902769057041762,-1.1143451810348297,0.12005879071367552,0.17938545304146836,-0.05932666232779284,Угнетение биомассы,пастбища/зерновые,4.692189101903793,25.062584754037797,-0.5338892451013654,дефицит осадков,0.19,Угнетение биомассы: NDVI 0.12 против нормы 0.18 (z=-1.2) в течение 11 дн.; дефицит осадков
AOI-0044,2017,2017-04-09,2017-05-07,29,-1.1898556440706298,-1.11682734007583,0.21461100948432682,0.46245626138340845,-0.24784525189908163,Угнетение биомассы,зерновые,63.76888702458745,53.02152690010461,-0.7892274542684689,устойчивое угнетение без явного погодного сигнала,1.2,Угнетение биомассы: NDVI 0.21 против нормы 0.46 (z=-1.2) в течение 29 дн.; устойчивое угнетение без явного погодного сигнала
